日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
10日,香港,赤鱲角,日本,羽田,11:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,95.2441702
10日,香港,赤鱲角,日本,羽田,11:30,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,95.8135633
10日,香港,赤鱲角,日本,羽田,12:00,210,7,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,97.3109733
10日,香港,赤鱲角,日本,羽田,12:30,210,7,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,98.7046091
10日,香港,赤鱲角,日本,羽田,13:00,210,7,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.9455744
10日,香港,赤鱲角,日本,羽田,13:30,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,98.9363024
10日,香港,赤鱲角,日本,羽田,14:00,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.6111373
10日,香港,赤鱲角,日本,羽田,14:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,99.3037306
10日,香港,赤鱲角,日本,羽田,15:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.4471962
10日,香港,赤鱲角,日本,羽田,15:30,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,93.6416722
10日,香港,赤鱲角,日本,羽田,16:00,210,7,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,83.3975917
10日,香港,赤鱲角,日本,羽田,16:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.3965609
10日,香港,赤鱲角,日本,羽田,17:00,210,7,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,99.5563387
10日,香港,赤鱲角,日本,羽田,17:30,210,7,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,99.5964105
10日,香港,赤鱲角,日本,羽田,18:00,210,7,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,98.3212978
10日,香港,赤鱲角,日本,羽田,18:30,210,7,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,93.1945807
10日,香港,赤鱲角,日本,羽田,19:00,210,7,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,98.0257516
10日,香港,赤鱲角,日本,羽田,19:30,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,99.3839758
10日,香港,赤鱲角,日本,羽田,20:00,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,95.4373124
10日,香港,赤鱲角,日本,羽田,20:30,210,7,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,95.4750269
10日,香港,赤鱲角,日本,羽田,21:00,210,7,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,98.8938616
10日,香港,赤鱲角,日本,羽田,21:30,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,97.4159966
10日,香港,赤鱲角,日本,羽田,22:00,210,7,3780000,45000,84,小規模運航,120,2100000,1,1,6,35,40,91.9455512
10日,香港,赤鱲角,日本,羽田,22:30,210,7,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,96.7277497
11日,香港,赤鱲角,日本,羽田,07:00,210,7,3510000,45000,78,小規模運航,120,2100000,1,1,5,35,40,95.5436788
11日,香港,赤鱲角,日本,羽田,07:30,210,7,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,93.0762645
11日,香港,赤鱲角,日本,羽田,08:00,210,7,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.5181652
11日,香港,赤鱲角,日本,羽田,08:30,210,7,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,99.5513181
11日,香港,赤鱲角,日本,羽田,09:00,210,7,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,98.7855888
11日,香港,赤鱲角,日本,羽田,09:30,210,7,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,98.4929076
11日,香港,赤鱲角,日本,羽田,10:00,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,98.81384
11日,香港,赤鱲角,日本,羽田,10:30,210,7,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,90.2059056
11日,香港,赤鱲角,日本,羽田,11:00,210,7,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,93.0608152
11日,香港,赤鱲角,日本,羽田,11:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,97.5081327
11日,香港,赤鱲角,日本,羽田,12:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.9671629
11日,香港,赤鱲角,日本,羽田,12:30,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.1754726
11日,香港,赤鱲角,日本,羽田,13:00,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,97.2474963
11日,香港,赤鱲角,日本,羽田,13:30,210,7,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,98.9959954
11日,香港,赤鱲角,日本,羽田,14:00,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,96.0770241
11日,香港,赤鱲角,日本,羽田,14:30,210,7,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,97.2482876
11日,香港,赤鱲角,日本,羽田,15:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.4471962
11日,香港,赤鱲角,日本,羽田,15:30,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,93.6416722
11日,香港,赤鱲角,日本,羽田,16:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,92.8311706
11日,香港,赤鱲角,日本,羽田,16:30,210,7,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,96.4325556
11日,香港,赤鱲角,日本,羽田,17:00,210,7,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,96.58485
11日,香港,赤鱲角,日本,羽田,17:30,210,7,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.1295743
11日,香港,赤鱲角,日本,羽田,18:00,210,7,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,97.1546974
11日,香港,赤鱲角,日本,羽田,18:30,210,7,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,99.3506523
11日,香港,赤鱲角,日本,羽田,19:00,210,7,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.5025699
11日,香港,赤鱲角,日本,羽田,19:30,210,7,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.2737143
11日,香港,赤鱲角,日本,羽田,20:00,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,95.4373124
11日,香港,赤鱲角,日本,羽田,20:30,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,96.055481
11日,香港,赤鱲角,日本,羽田,21:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.8170848
11日,香港,赤鱲角,日本,羽田,21:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.7080143
11日,香港,赤鱲角,日本,羽田,22:00,210,7,3465000,45000,77,小規模運航,120,2100000,1,1,5,35,40,93.4827827
11日,香港,赤鱲角,日本,羽田,22:30,210,7,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,96.2150787
12日,香港,赤鱲角,日本,羽田,07:00,210,7,4005000,45000,89,小規模運航,120,2100000,1,1,6,35,40,74.2103393
12日,香港,赤鱲角,日本,羽田,07:30,210,7,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,92.1971474
12日,香港,赤鱲角,日本,羽田,08:00,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,92.4782334
12日,香港,赤鱲角,日本,羽田,08:30,210,7,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,97.5713255
12日,香港,赤鱲角,日本,羽田,09:00,210,7,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,97.9400652
12日,香港,赤鱲角,日本,羽田,09:30,210,7,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,98.2659672
12日,香港,赤鱲角,日本,羽田,10:00,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,99.1321925
12日,香港,赤鱲角,日本,羽田,10:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,97.9840506
12日,香港,赤鱲角,日本,羽田,11:00,210,7,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,96.3673912
12日,香港,赤鱲角,日本,羽田,11:30,210,7,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,96.721601
12日,香港,赤鱲角,日本,羽田,12:00,210,7,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.6814477
12日,香港,赤鱲角,日本,羽田,12:30,210,7,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.2644816
12日,香港,赤鱲角,日本,羽田,13:00,210,7,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,98.6429555
12日,香港,赤鱲角,日本,羽田,13:30,210,7,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,97.4154988
12日,香港,赤鱲角,日本,羽田,14:00,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,98.13854
12日,香港,赤鱲角,日本,羽田,14:30,210,7,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,91.2951237
12日,香港,赤鱲角,日本,羽田,15:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.4471962
12日,香港,赤鱲角,日本,羽田,15:30,210,7,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,89.0324233
12日,香港,赤鱲角,日本,羽田,16:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,92.8311706
12日,香港,赤鱲角,日本,羽田,16:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,89.235245
12日,香港,赤鱲角,日本,羽田,17:00,210,7,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.1065846
12日,香港,赤鱲角,日本,羽田,17:30,210,7,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,97.6490999
12日,香港,赤鱲角,日本,羽田,18:00,210,7,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,97.9051121
12日,香港,赤鱲角,日本,羽田,18:30,210,7,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,99.4079635
12日,香港,赤鱲角,日本,羽田,19:00,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,97.2030934
12日,香港,赤鱲角,日本,羽田,19:30,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,99.3839758
12日,香港,赤鱲角,日本,羽田,20:00,210,7,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.0525252
12日,香港,赤鱲角,日本,羽田,20:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,93.9071126
12日,香港,赤鱲角,日本,羽田,21:00,210,7,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,87.0136765
12日,香港,赤鱲角,日本,羽田,21:30,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,97.4159966
12日,香港,赤鱲角,日本,羽田,22:00,210,7,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,92.8473181
12日,香港,赤鱲角,日本,羽田,22:30,210,7,3510000,45000,78,小規模運航,120,2100000,1,1,5,35,40,97.4442097
13日,香港,赤鱲角,日本,羽田,07:00,210,7,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,97.4176254
13日,香港,赤鱲角,日本,羽田,07:30,210,7,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,98.2736838
13日,香港,赤鱲角,日本,羽田,08:00,210,7,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,95.7158153
13日,香港,赤鱲角,日本,羽田,08:30,210,7,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,99.0659054
13日,香港,赤鱲角,日本,羽田,09:00,210,7,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,97.6695358
13日,香港,赤鱲角,日本,羽田,09:30,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,98.5819665
13日,香港,赤鱲角,日本,羽田,10:00,210,7,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.5527798
13日,香港,赤鱲角,日本,羽田,10:30,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.7744184
13日,香港,赤鱲角,日本,羽田,11:00,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,85.1879464
13日,香港,赤鱲角,日本,羽田,11:30,210,7,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,95.1539376
13日,香港,赤鱲角,日本,羽田,12:00,210,7,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,98.5251329
13日,香港,赤鱲角,日本,羽田,12:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,94.5478486
13日,香港,赤鱲角,日本,羽田,13:00,210,7,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,96.8349552
13日,香港,赤鱲角,日本,羽田,13:30,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,93.3948907
13日,香港,赤鱲角,日本,羽田,14:00,210,7,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,96.5478787
13日,香港,赤鱲角,日本,羽田,14:30,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,93.4939209
13日,香港,赤鱲角,日本,羽田,15:00,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,91.6461834
13日,香港,赤鱲角,日本,羽田,15:30,210,7,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,88.9043626
13日,香港,赤鱲角,日本,羽田,16:00,210,7,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,99.0929614
13日,香港,赤鱲角,日本,羽田,16:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,89.235245
13日,香港,赤鱲角,日本,羽田,17:00,210,7,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,93.4193915
13日,香港,赤鱲角,日本,羽田,17:30,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,96.5045012
13日,香港,赤鱲角,日本,羽田,18:00,210,7,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,95.7178483
13日,香港,赤鱲角,日本,羽田,18:30,210,7,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,96.4888713
13日,香港,赤鱲角,日本,羽田,19:00,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,97.2030934
13日,香港,赤鱲角,日本,羽田,19:30,210,7,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,97.0085938
13日,香港,赤鱲角,日本,羽田,20:00,210,7,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,88.2399119
13日,香港,赤鱲角,日本,羽田,20:30,210,7,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,96.374375
13日,香港,赤鱲角,日本,羽田,21:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.8170848
13日,香港,赤鱲角,日本,羽田,21:30,210,7,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,88.2604738
13日,香港,赤鱲角,日本,羽田,22:00,210,7,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,97.732799
13日,香港,赤鱲角,日本,羽田,22:30,210,7,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,95.456307
14日,香港,赤鱲角,日本,羽田,07:00,210,7,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,97.494041
14日,香港,赤鱲角,日本,羽田,07:30,210,7,3870000,45000,86,小規模運航,120,2100000,1,1,6,35,40,90.9399166
14日,香港,赤鱲角,日本,羽田,08:00,210,7,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,89.8876016
14日,香港,赤鱲角,日本,羽田,08:30,210,7,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,99.0659054
14日,香港,赤鱲角,日本,羽田,09:00,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,98.1319149
14日,香港,赤鱲角,日本,羽田,09:30,210,7,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,98.3899051
14日,香港,赤鱲角,日本,羽田,10:00,210,7,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,87.4313497
14日,香港,赤鱲角,日本,羽田,10:30,210,7,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,96.4433136
14日,香港,赤鱲角,日本,羽田,11:00,210,7,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,95.5820759
14日,香港,赤鱲角,日本,羽田,11:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,97.5081327
14日,香港,赤鱲角,日本,羽田,12:00,210,7,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,98.425018
14日,香港,赤鱲角,日本,羽田,12:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.3861489
14日,香港,赤鱲角,日本,羽田,13:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.3058455
14日,香港,赤鱲角,日本,羽田,13:30,210,7,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,98.9959954
14日,香港,赤鱲角,日本,羽田,14:00,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.6111373
14日,香港,赤鱲角,日本,羽田,14:30,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,99.2273316
14日,香港,赤鱲角,日本,羽田,15:00,210,7,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,88.3787335
14日,香港,赤鱲角,日本,羽田,15:30,210,7,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,93.1918164
14日,香港,赤鱲角,日本,羽田,16:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,92.8311706
14日,香港,赤鱲角,日本,羽田,16:30,210,7,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,97.596522
14日,香港,赤鱲角,日本,羽田,17:00,210,7,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,95.1574445
14日,香港,赤鱲角,日本,羽田,17:30,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,96.5045012
14日,香港,赤鱲角,日本,羽田,18:00,210,7,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,98.7613749
14日,香港,赤鱲角,日本,羽田,18:30,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,95.6944229
14日,香港,赤鱲角,日本,羽田,19:00,210,7,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,97.6681432
14日,香港,赤鱲角,日本,羽田,19:30,210,7,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,94.1029524
14日,香港,赤鱲角,日本,羽田,20:00,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,94.8918471
14日,香港,赤鱲角,日本,羽田,20:30,210,7,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,88.4672963
14日,香港,赤鱲角,日本,羽田,21:00,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,99.2120056
14日,香港,赤鱲角,日本,羽田,21:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.7080143
14日,香港,赤鱲角,日本,羽田,22:00,210,7,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,93.8428709
14日,香港,赤鱲角,日本,羽田,22:30,210,7,3915000,45000,87,小規模運航,120,2100000,1,1,6,35,40,96.1654947
15日,香港,赤鱲角,日本,羽田,07:00,210,7,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,97.6553061
15日,香港,赤鱲角,日本,羽田,07:30,210,7,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,95.3464601
15日,香港,赤鱲角,日本,羽田,08:00,210,7,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,92.4782334
15日,香港,赤鱲角,日本,羽田,08:30,210,7,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,95.1293068
15日,香港,赤鱲角,日本,羽田,09:00,210,7,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,94.3831523
15日,香港,赤鱲角,日本,羽田,09:30,210,7,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,93.0557493
15日,香港,赤鱲角,日本,羽田,10:00,210,7,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,96.111683
15日,香港,赤鱲角,日本,羽田,10:30,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,85.5317729
15日,香港,赤鱲角,日本,羽田,11:00,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.5880819
15日,香港,赤鱲角,日本,羽田,11:30,210,7,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,95.6368583
15日,香港,赤鱲角,日本,羽田,12:00,210,7,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,91.4304134
15日,香港,赤鱲角,日本,羽田,12:30,210,7,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.3861489
15日,香港,赤鱲角,日本,羽田,13:00,210,7,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,96.8349552
15日,香港,赤鱲角,日本,羽田,13:30,210,7,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,94.1710731
15日,香港,赤鱲角,日本,羽田,14:00,210,7,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,92.4228726
15日,香港,赤鱲角,日本,羽田,14:30,210,7,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,97.2482876
15日,香港,赤鱲角,日本,羽田,15:00,210,7,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.4471962
15日,香港,赤鱲角,日本,羽田,15:30,210,7,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,91.6824134
15日,香港,赤鱲角,日本,羽田,16:00,210,7,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,97.1123788
15日,香港,赤鱲角,日本,羽田,16:30,210,7,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,97.7210399
