日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
21日,日本,羽田,マカオ,マカオ,18:30,210,4,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,99.627311
21日,日本,羽田,マカオ,マカオ,19:00,210,4,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.3444254
21日,日本,羽田,マカオ,マカオ,19:30,210,4,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,98.1703974
21日,日本,羽田,マカオ,マカオ,20:00,210,4,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.151031
21日,日本,羽田,マカオ,マカオ,20:30,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.2776567
21日,日本,羽田,マカオ,マカオ,21:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.2420187
21日,日本,羽田,マカオ,マカオ,21:30,210,4,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,94.31346
21日,日本,羽田,マカオ,マカオ,22:00,210,4,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,91.3514487
21日,日本,羽田,マカオ,マカオ,22:30,210,4,3420000,45000,76,小規模運航,120,2100000,1,1,5,35,40,93.5261245
22日,日本,羽田,マカオ,マカオ,07:00,210,4,3240000,45000,72,小規模運航,120,2100000,1,1,5,35,40,82.0433217
22日,日本,羽田,マカオ,マカオ,07:30,210,4,3735000,45000,83,小規模運航,120,2100000,1,1,6,35,40,97.7361589
22日,日本,羽田,マカオ,マカオ,08:00,210,4,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,98.674543
22日,日本,羽田,マカオ,マカオ,08:30,210,4,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,97.8324878
22日,日本,羽田,マカオ,マカオ,09:00,210,4,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,99.1231084
22日,日本,羽田,マカオ,マカオ,09:30,210,4,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,97.5514688
22日,日本,羽田,マカオ,マカオ,10:00,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.8590482
22日,日本,羽田,マカオ,マカオ,10:30,210,4,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,99.1263323
22日,日本,羽田,マカオ,マカオ,11:00,210,4,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,94.7451995
22日,日本,羽田,マカオ,マカオ,11:30,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,94.4444768
22日,日本,羽田,マカオ,マカオ,12:00,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.733063
22日,日本,羽田,マカオ,マカオ,12:30,210,4,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,84.8145105
22日,日本,羽田,マカオ,マカオ,13:00,210,4,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,85.937534
22日,日本,羽田,マカオ,マカオ,13:30,210,4,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,95.8881207
22日,日本,羽田,マカオ,マカオ,14:00,210,4,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,98.7761415
22日,日本,羽田,マカオ,マカオ,14:30,210,4,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,98.4450165
22日,日本,羽田,マカオ,マカオ,15:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,99.0745274
22日,日本,羽田,マカオ,マカオ,15:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,99.3763136
22日,日本,羽田,マカオ,マカオ,16:00,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,92.7197929
22日,日本,羽田,マカオ,マカオ,16:30,210,4,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,90.8918621
22日,日本,羽田,マカオ,マカオ,17:00,210,4,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,99.1671041
22日,日本,羽田,マカオ,マカオ,17:30,210,4,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,99.1070386
22日,日本,羽田,マカオ,マカオ,18:00,210,4,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,97.9325148
22日,日本,羽田,マカオ,マカオ,18:30,210,4,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.0648589
22日,日本,羽田,マカオ,マカオ,19:00,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.394347
22日,日本,羽田,マカオ,マカオ,19:30,210,4,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,98.1703974
22日,日本,羽田,マカオ,マカオ,20:00,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,98.1273473
22日,日本,羽田,マカオ,マカオ,20:30,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.2776567
22日,日本,羽田,マカオ,マカオ,21:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.2420187
22日,日本,羽田,マカオ,マカオ,21:30,210,4,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,87.1654532
22日,日本,羽田,マカオ,マカオ,22:00,210,4,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,96.5770706
22日,日本,羽田,マカオ,マカオ,22:30,210,4,4005000,45000,89,小規模運航,120,2100000,1,1,6,35,40,83.4326627
23日,日本,羽田,マカオ,マカオ,07:00,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,90.5622137
23日,日本,羽田,マカオ,マカオ,07:30,210,4,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,89.2096279
23日,日本,羽田,マカオ,マカオ,08:00,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,99.5761894
23日,日本,羽田,マカオ,マカオ,08:30,210,4,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,99.6916072
23日,日本,羽田,マカオ,マカオ,09:00,210,4,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,98.9374477
23日,日本,羽田,マカオ,マカオ,09:30,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,94.3154506
23日,日本,羽田,マカオ,マカオ,10:00,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.1033227
23日,日本,羽田,マカオ,マカオ,10:30,210,4,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,84.7195564
23日,日本,羽田,マカオ,マカオ,11:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.5373713
23日,日本,羽田,マカオ,マカオ,11:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,88.6149275
23日,日本,羽田,マカオ,マカオ,12:00,210,4,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,95.995471
23日,日本,羽田,マカオ,マカオ,12:30,210,4,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,98.4987481
23日,日本,羽田,マカオ,マカオ,13:00,210,4,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,96.3847455
23日,日本,羽田,マカオ,マカオ,13:30,210,4,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,97.4097725
23日,日本,羽田,マカオ,マカオ,14:00,210,4,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,93.8793143
23日,日本,羽田,マカオ,マカオ,14:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,97.894262
23日,日本,羽田,マカオ,マカオ,15:00,210,4,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,98.5033189
23日,日本,羽田,マカオ,マカオ,15:30,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,92.193718
23日,日本,羽田,マカオ,マカオ,16:00,210,4,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,92.995737
23日,日本,羽田,マカオ,マカオ,16:30,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,99.2129299
23日,日本,羽田,マカオ,マカオ,17:00,210,4,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,98.2891157
23日,日本,羽田,マカオ,マカオ,17:30,210,4,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.9500154
23日,日本,羽田,マカオ,マカオ,18:00,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,97.0559046
23日,日本,羽田,マカオ,マカオ,18:30,210,4,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,96.3491409
23日,日本,羽田,マカオ,マカオ,19:00,210,4,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,94.2893784
23日,日本,羽田,マカオ,マカオ,19:30,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.3728435
23日,日本,羽田,マカオ,マカオ,20:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.7121245
23日,日本,羽田,マカオ,マカオ,20:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,91.5890389
23日,日本,羽田,マカオ,マカオ,21:00,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,96.9190184
23日,日本,羽田,マカオ,マカオ,21:30,210,4,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,84.8395936
23日,日本,羽田,マカオ,マカオ,22:00,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,94.8321488
23日,日本,羽田,マカオ,マカオ,22:30,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,98.184691
24日,日本,羽田,マカオ,マカオ,07:00,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,90.5622137
24日,日本,羽田,マカオ,マカオ,07:30,210,4,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,93.5813939
24日,日本,羽田,マカオ,マカオ,08:00,210,4,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,95.2475231
24日,日本,羽田,マカオ,マカオ,08:30,210,4,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,98.1271613
24日,日本,羽田,マカオ,マカオ,09:00,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.4401887
24日,日本,羽田,マカオ,マカオ,09:30,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.1263761
24日,日本,羽田,マカオ,マカオ,10:00,210,4,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,96.9031668
24日,日本,羽田,マカオ,マカオ,10:30,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,85.7334548
24日,日本,羽田,マカオ,マカオ,11:00,210,4,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,94.7451995
24日,日本,羽田,マカオ,マカオ,11:30,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,87.951203
24日,日本,羽田,マカオ,マカオ,12:00,210,4,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,97.2523907
24日,日本,羽田,マカオ,マカオ,12:30,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,91.9235626
24日,日本,羽田,マカオ,マカオ,13:00,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,94.8677574
24日,日本,羽田,マカオ,マカオ,13:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,91.9248643
24日,日本,羽田,マカオ,マカオ,14:00,210,4,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,97.4925888
24日,日本,羽田,マカオ,マカオ,14:30,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,97.894262
24日,日本,羽田,マカオ,マカオ,15:00,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,95.5152277
24日,日本,羽田,マカオ,マカオ,15:30,210,4,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,98.0808079
24日,日本,羽田,マカオ,マカオ,16:00,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,92.7197929
24日,日本,羽田,マカオ,マカオ,16:30,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,95.7266367
24日,日本,羽田,マカオ,マカオ,17:00,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,90.3838646
24日,日本,羽田,マカオ,マカオ,17:30,210,4,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,98.3148058
24日,日本,羽田,マカオ,マカオ,18:00,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,94.8169265
24日,日本,羽田,マカオ,マカオ,18:30,210,4,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.0648589
24日,日本,羽田,マカオ,マカオ,19:00,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.394347
24日,日本,羽田,マカオ,マカオ,19:30,210,4,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,98.4845859
24日,日本,羽田,マカオ,マカオ,20:00,210,4,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,91.6270104
24日,日本,羽田,マカオ,マカオ,20:30,210,4,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,93.7728612
24日,日本,羽田,マカオ,マカオ,21:00,210,4,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,94.6513919
24日,日本,羽田,マカオ,マカオ,21:30,210,4,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,87.1654532
24日,日本,羽田,マカオ,マカオ,22:00,210,4,3375000,45000,75,小規模運航,120,2100000,1,1,5,35,40,96.2851355
24日,日本,羽田,マカオ,マカオ,22:30,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,98.184691
25日,日本,羽田,マカオ,マカオ,07:00,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,90.5622137
25日,日本,羽田,マカオ,マカオ,07:30,210,4,3960000,45000,88,小規模運航,120,2100000,1,1,6,35,40,97.2615002
25日,日本,羽田,マカオ,マカオ,08:00,210,4,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.1389534
25日,日本,羽田,マカオ,マカオ,08:30,210,4,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,99.2011966
25日,日本,羽田,マカオ,マカオ,09:00,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.4401887
25日,日本,羽田,マカオ,マカオ,09:30,210,4,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,94.3154506
25日,日本,羽田,マカオ,マカオ,10:00,210,4,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.2490683
25日,日本,羽田,マカオ,マカオ,10:30,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,85.7334548
25日,日本,羽田,マカオ,マカオ,11:00,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.5190887
25日,日本,羽田,マカオ,マカオ,11:30,210,4,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,94.9085247
25日,日本,羽田,マカオ,マカオ,12:00,210,4,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,97.0162727
25日,日本,羽田,マカオ,マカオ,12:30,210,4,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,96.083785
25日,日本,羽田,マカオ,マカオ,13:00,210,4,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,94.0704211
25日,日本,羽田,マカオ,マカオ,13:30,210,4,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,89.8025296
25日,日本,羽田,マカオ,マカオ,14:00,210,4,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,98.4133776
25日,日本,羽田,マカオ,マカオ,14:30,210,4,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,95.4029936
25日,日本,羽田,マカオ,マカオ,15:00,210,4,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,95.1268955
25日,日本,羽田,マカオ,マカオ,15:30,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.007035
25日,日本,羽田,マカオ,マカオ,16:00,210,4,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,76.4294545
25日,日本,羽田,マカオ,マカオ,16:30,210,4,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,90.8918621
25日,日本,羽田,マカオ,マカオ,17:00,210,4,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,90.3838646
25日,日本,羽田,マカオ,マカオ,17:30,210,4,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.9500154
25日,日本,羽田,マカオ,マカオ,18:00,210,4,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,99.4610731
25日,日本,羽田,マカオ,マカオ,18:30,210,4,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,93.5811693
25日,日本,羽田,マカオ,マカオ,19:00,210,4,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.4023568
25日,日本,羽田,マカオ,マカオ,19:30,210,4,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,97.9202948
25日,日本,羽田,マカオ,マカオ,20:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.7121245
25日,日本,羽田,マカオ,マカオ,20:30,210,4,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,95.5860335
25日,日本,羽田,マカオ,マカオ,21:00,210,4,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,95.157727
25日,日本,羽田,マカオ,マカオ,21:30,210,4,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,94.2300219
25日,日本,羽田,マカオ,マカオ,22:00,210,4,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,94.8321488
25日,日本,羽田,マカオ,マカオ,22:30,210,4,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,98.7501163
26日,日本,羽田,マカオ,マカオ,07:00,210,4,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,86.0970779
26日,日本,羽田,マカオ,マカオ,07:30,210,4,3915000,45000,87,小規模運航,120,2100000,1,1,6,35,40,92.370688
26日,日本,羽田,マカオ,マカオ,08:00,210,4,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.1389534
26日,日本,羽田,マカオ,マカオ,08:30,210,4,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,98.5132544
26日,日本,羽田,マカオ,マカオ,09:00,210,4,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,99.389664
26日,日本,羽田,マカオ,マカオ,09:30,210,4,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,93.4212375
26日,日本,羽田,マカオ,マカオ,10:00,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.8590482
26日,日本,羽田,マカオ,マカオ,10:30,210,4,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,83.8001174
26日,日本,羽田,マカオ,マカオ,11:00,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,96.0653473
26日,日本,羽田,マカオ,マカオ,11:30,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.7858385
26日,日本,羽田,マカオ,マカオ,12:00,210,4,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,96.1180256
26日,日本,羽田,マカオ,マカオ,12:30,210,4,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,82.3894674
26日,日本,羽田,マカオ,マカオ,13:00,210,4,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,99.3158156
26日,日本,羽田,マカオ,マカオ,13:30,210,4,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,96.0612463
26日,日本,羽田,マカオ,マカオ,14:00,210,4,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,98.7993488
26日,日本,羽田,マカオ,マカオ,14:30,210,4,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,88.317174
26日,日本,羽田,マカオ,マカオ,15:00,210,4,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,99.0745274
26日,日本,羽田,マカオ,マカオ,15:30,210,4,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,94.123648
26日,日本,羽田,マカオ,マカオ,16:00,210,4,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,92.7197929
26日,日本,羽田,マカオ,マカオ,16:30,210,4,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.5717737
26日,日本,羽田,マカオ,マカオ,17:00,210,4,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,97.498166
26日,日本,羽田,マカオ,マカオ,17:30,210,4,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,99.4799267
26日,日本,羽田,マカオ,マカオ,18:00,210,4,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,99.3074219
26日,日本,羽田,マカオ,マカオ,18:30,210,4,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,99.5672851
