日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
14日,韓国,仁川,日本,新千歳,21:00,120,6,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,98.3161666
14日,韓国,仁川,日本,新千歳,21:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.342775
14日,韓国,仁川,日本,新千歳,22:00,120,6,2870000,35000,82,小規模運航,120,2100000,1,1,6,35,40,98.2447462
14日,韓国,仁川,日本,新千歳,22:30,120,6,2765000,35000,79,小規模運航,120,2100000,1,1,5,35,40,88.843537
15日,韓国,仁川,日本,新千歳,07:00,120,6,2800000,35000,80,小規模運航,120,2100000,1,1,5,35,40,93.0601028
15日,韓国,仁川,日本,新千歳,07:30,120,6,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,97.3955455
15日,韓国,仁川,日本,新千歳,08:00,120,6,4270000,35000,122,小規模運航,120,2100000,1,1,7,35,40,96.542005
15日,韓国,仁川,日本,新千歳,08:30,120,6,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,93.7032011
15日,韓国,仁川,日本,新千歳,09:00,120,6,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,95.8788625
15日,韓国,仁川,日本,新千歳,09:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,85.4704134
15日,韓国,仁川,日本,新千歳,10:00,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,94.8397593
15日,韓国,仁川,日本,新千歳,10:30,120,6,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,97.2076945
15日,韓国,仁川,日本,新千歳,11:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.2707638
15日,韓国,仁川,日本,新千歳,11:30,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,99.0171305
15日,韓国,仁川,日本,新千歳,12:00,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,84.5924106
15日,韓国,仁川,日本,新千歳,12:30,120,6,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,91.6060668
15日,韓国,仁川,日本,新千歳,13:00,120,6,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,97.4466876
15日,韓国,仁川,日本,新千歳,13:30,120,6,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,88.4855144
15日,韓国,仁川,日本,新千歳,14:00,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,91.2910733
15日,韓国,仁川,日本,新千歳,14:30,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,93.2500112
15日,韓国,仁川,日本,新千歳,15:00,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,84.2441516
15日,韓国,仁川,日本,新千歳,15:30,120,6,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,92.9114181
15日,韓国,仁川,日本,新千歳,16:00,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,99.0173825
15日,韓国,仁川,日本,新千歳,16:30,120,6,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,93.5680358
15日,韓国,仁川,日本,新千歳,17:00,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,99.1065478
15日,韓国,仁川,日本,新千歳,17:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,99.2965565
15日,韓国,仁川,日本,新千歳,18:00,120,6,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,98.3516012
15日,韓国,仁川,日本,新千歳,18:30,120,6,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,95.3921198
15日,韓国,仁川,日本,新千歳,19:00,120,6,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,98.6947863
15日,韓国,仁川,日本,新千歳,19:30,120,6,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,97.5014429
15日,韓国,仁川,日本,新千歳,20:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,90.8708062
15日,韓国,仁川,日本,新千歳,20:30,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,98.3103246
15日,韓国,仁川,日本,新千歳,21:00,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.9604715
15日,韓国,仁川,日本,新千歳,21:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.342775
15日,韓国,仁川,日本,新千歳,22:00,120,6,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,86.5369686
15日,韓国,仁川,日本,新千歳,22:30,120,6,2940000,35000,84,小規模運航,120,2100000,1,1,6,35,40,98.0008317
16日,韓国,仁川,日本,新千歳,07:00,120,6,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,72.6895492
16日,韓国,仁川,日本,新千歳,07:30,120,6,2975000,35000,85,小規模運航,120,2100000,1,1,6,35,40,91.0583351
16日,韓国,仁川,日本,新千歳,08:00,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,96.6347003
16日,韓国,仁川,日本,新千歳,08:30,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,98.8777407
16日,韓国,仁川,日本,新千歳,09:00,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,99.1998364
16日,韓国,仁川,日本,新千歳,09:30,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,92.4835324
16日,韓国,仁川,日本,新千歳,10:00,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,95.043273
16日,韓国,仁川,日本,新千歳,10:30,120,6,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,98.437148
16日,韓国,仁川,日本,新千歳,11:00,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,97.4036506
16日,韓国,仁川,日本,新千歳,11:30,120,6,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,94.8120562
16日,韓国,仁川,日本,新千歳,12:00,120,6,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,96.6201509
16日,韓国,仁川,日本,新千歳,12:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,97.1015751
16日,韓国,仁川,日本,新千歳,13:00,120,6,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,92.7054155
16日,韓国,仁川,日本,新千歳,13:30,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,95.6471314
16日,韓国,仁川,日本,新千歳,14:00,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,80.3849013
16日,韓国,仁川,日本,新千歳,14:30,120,6,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,98.4044949
16日,韓国,仁川,日本,新千歳,15:00,120,6,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.5730092
16日,韓国,仁川,日本,新千歳,15:30,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,97.6793903
16日,韓国,仁川,日本,新千歳,16:00,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,94.2685601
16日,韓国,仁川,日本,新千歳,16:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,93.8080008
16日,韓国,仁川,日本,新千歳,17:00,120,6,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,97.7673968
16日,韓国,仁川,日本,新千歳,17:30,120,6,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,94.3254688
16日,韓国,仁川,日本,新千歳,18:00,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,92.7914751
16日,韓国,仁川,日本,新千歳,18:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,97.4512776
16日,韓国,仁川,日本,新千歳,19:00,120,6,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,98.5024173
16日,韓国,仁川,日本,新千歳,19:30,120,6,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,98.806013
16日,韓国,仁川,日本,新千歳,20:00,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,97.4610556
16日,韓国,仁川,日本,新千歳,20:30,120,6,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,97.7154854
16日,韓国,仁川,日本,新千歳,21:00,120,6,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,96.3499888
16日,韓国,仁川,日本,新千歳,21:30,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,93.7091258
16日,韓国,仁川,日本,新千歳,22:00,120,6,2870000,35000,82,小規模運航,120,2100000,1,1,6,35,40,98.2447462
16日,韓国,仁川,日本,新千歳,22:30,120,6,2940000,35000,84,小規模運航,120,2100000,1,1,6,35,40,98.0008317
17日,韓国,仁川,日本,新千歳,07:00,120,6,3290000,35000,94,小規模運航,120,2100000,1,1,6,35,40,97.8101071
17日,韓国,仁川,日本,新千歳,07:30,120,6,3115000,35000,89,小規模運航,120,2100000,1,1,6,35,40,92.0599096
17日,韓国,仁川,日本,新千歳,08:00,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,83.2145597
17日,韓国,仁川,日本,新千歳,08:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,98.6397756
17日,韓国,仁川,日本,新千歳,09:00,120,6,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,96.5574483
17日,韓国,仁川,日本,新千歳,09:30,120,6,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,90.9568957
17日,韓国,仁川,日本,新千歳,10:00,120,6,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,88.8362302
17日,韓国,仁川,日本,新千歳,10:30,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,97.6213782
17日,韓国,仁川,日本,新千歳,11:00,120,6,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,95.3620054
17日,韓国,仁川,日本,新千歳,11:30,120,6,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,98.3051202
17日,韓国,仁川,日本,新千歳,12:00,120,6,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,87.459919
17日,韓国,仁川,日本,新千歳,12:30,120,6,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,96.4103154
17日,韓国,仁川,日本,新千歳,13:00,120,6,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,87.7421201
17日,韓国,仁川,日本,新千歳,13:30,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,98.3433535
17日,韓国,仁川,日本,新千歳,14:00,120,6,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,95.6855853
17日,韓国,仁川,日本,新千歳,14:30,120,6,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,95.3106147
17日,韓国,仁川,日本,新千歳,15:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,86.1339428
17日,韓国,仁川,日本,新千歳,15:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,93.6330182
17日,韓国,仁川,日本,新千歳,16:00,120,6,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,90.5548572
17日,韓国,仁川,日本,新千歳,16:30,120,6,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,99.2878046
17日,韓国,仁川,日本,新千歳,17:00,120,6,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,97.8422805
17日,韓国,仁川,日本,新千歳,17:30,120,6,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,99.3387982
17日,韓国,仁川,日本,新千歳,18:00,120,6,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,97.3340598
17日,韓国,仁川,日本,新千歳,18:30,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,97.2295756
17日,韓国,仁川,日本,新千歳,19:00,120,6,4165000,35000,119,小規模運航,120,2100000,1,1,7,35,40,95.89126
17日,韓国,仁川,日本,新千歳,19:30,120,6,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,86.4017486
17日,韓国,仁川,日本,新千歳,20:00,120,6,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.2032842
17日,韓国,仁川,日本,新千歳,20:30,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,88.6564152
17日,韓国,仁川,日本,新千歳,21:00,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,98.9160525
17日,韓国,仁川,日本,新千歳,21:30,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,98.4978043
17日,韓国,仁川,日本,新千歳,22:00,120,6,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,98.0119806
17日,韓国,仁川,日本,新千歳,22:30,120,6,3045000,35000,87,小規模運航,120,2100000,1,1,6,35,40,90.7354347
18日,韓国,仁川,日本,新千歳,07:00,120,6,3010000,35000,86,小規模運航,120,2100000,1,1,6,35,40,94.5078621
18日,韓国,仁川,日本,新千歳,07:30,120,6,3045000,35000,87,小規模運航,120,2100000,1,1,6,35,40,95.4786339
18日,韓国,仁川,日本,新千歳,08:00,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,96.6347003
18日,韓国,仁川,日本,新千歳,08:30,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,98.8777407
18日,韓国,仁川,日本,新千歳,09:00,120,6,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,92.5762363
18日,韓国,仁川,日本,新千歳,09:30,120,6,4585000,35000,131,小規模運航,120,2100000,1,1,7,35,40,98.9602505
18日,韓国,仁川,日本,新千歳,10:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.6364183
18日,韓国,仁川,日本,新千歳,10:30,120,6,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,98.437148
18日,韓国,仁川,日本,新千歳,11:00,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,99.0080914
18日,韓国,仁川,日本,新千歳,11:30,120,6,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,98.3294979
18日,韓国,仁川,日本,新千歳,12:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.8596263
18日,韓国,仁川,日本,新千歳,12:30,120,6,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,98.924835
18日,韓国,仁川,日本,新千歳,13:00,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,95.9060585
18日,韓国,仁川,日本,新千歳,13:30,120,6,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,84.4035694
18日,韓国,仁川,日本,新千歳,14:00,120,6,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,98.3986772
18日,韓国,仁川,日本,新千歳,14:30,120,6,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,91.8595029
18日,韓国,仁川,日本,新千歳,15:00,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,97.5318356
18日,韓国,仁川,日本,新千歳,15:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,93.6330182
18日,韓国,仁川,日本,新千歳,16:00,120,6,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,89.6367587
18日,韓国,仁川,日本,新千歳,16:30,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,97.0389768
18日,韓国,仁川,日本,新千歳,17:00,120,6,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,97.1972677
18日,韓国,仁川,日本,新千歳,17:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,99.2965565
18日,韓国,仁川,日本,新千歳,18:00,120,6,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,98.3516012
18日,韓国,仁川,日本,新千歳,18:30,120,6,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,94.7847768
18日,韓国,仁川,日本,新千歳,19:00,120,6,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,99.1629898
18日,韓国,仁川,日本,新千歳,19:30,120,6,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,88.2969225
18日,韓国,仁川,日本,新千歳,20:00,120,6,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,99.0469524
18日,韓国,仁川,日本,新千歳,20:30,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,80.1048101
18日,韓国,仁川,日本,新千歳,21:00,120,6,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,93.384397
18日,韓国,仁川,日本,新千歳,21:30,120,6,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,98.6319841
18日,韓国,仁川,日本,新千歳,22:00,120,6,3185000,35000,91,小規模運航,120,2100000,1,1,6,35,40,98.4902646
18日,韓国,仁川,日本,新千歳,22:30,120,6,2625000,35000,75,小規模運航,120,2100000,1,1,5,35,40,88.0778417
19日,韓国,仁川,日本,新千歳,07:00,120,6,2870000,35000,82,小規模運航,120,2100000,1,1,6,35,40,86.2588158
19日,韓国,仁川,日本,新千歳,07:30,120,6,2695000,35000,77,小規模運航,120,2100000,1,1,5,35,40,80.3345059
19日,韓国,仁川,日本,新千歳,08:00,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,83.2145597
19日,韓国,仁川,日本,新千歳,08:30,120,6,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,99.364443
19日,韓国,仁川,日本,新千歳,09:00,120,6,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,93.1825035
19日,韓国,仁川,日本,新千歳,09:30,120,6,4165000,35000,119,小規模運航,120,2100000,1,1,7,35,40,92.5587824
19日,韓国,仁川,日本,新千歳,10:00,120,6,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,95.4098062
19日,韓国,仁川,日本,新千歳,10:30,120,6,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,97.2076945
19日,韓国,仁川,日本,新千歳,11:00,120,6,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,95.1825206
19日,韓国,仁川,日本,新千歳,11:30,120,6,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,98.4030672
19日,韓国,仁川,日本,新千歳,12:00,120,6,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,99.1294613
19日,韓国,仁川,日本,新千歳,12:30,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.7932873
19日,韓国,仁川,日本,新千歳,13:00,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,92.7411735
19日,韓国,仁川,日本,新千歳,13:30,120,6,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.6441992
19日,韓国,仁川,日本,新千歳,14:00,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,98.7364516
19日,韓国,仁川,日本,新千歳,14:30,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.7392776
19日,韓国,仁川,日本,新千歳,15:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,86.1339428
19日,韓国,仁川,日本,新千歳,15:30,120,6,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,96.4519008
19日,韓国,仁川,日本,新千歳,16:00,120,6,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,90.5813615
19日,韓国,仁川,日本,新千歳,16:30,120,6,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,98.7872564
19日,韓国,仁川,日本,新千歳,17:00,120,6,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,98.8907487
19日,韓国,仁川,日本,新千歳,17:30,120,6,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,97.7885633
19日,韓国,仁川,日本,新千歳,18:00,120,6,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,92.7309618
19日,韓国,仁川,日本,新千歳,18:30,120,6,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,96.5721476
19日,韓国,仁川,日本,新千歳,19:00,120,6,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,98.47742
19日,韓国,仁川,日本,新千歳,19:30,120,6,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,98.806013
19日,韓国,仁川,日本,新千歳,20:00,120,6,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.2032842
19日,韓国,仁川,日本,新千歳,20:30,120,6,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,91.7381534
19日,韓国,仁川,日本,新千歳,21:00,120,6,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.9276377
19日,韓国,仁川,日本,新千歳,21:30,120,6,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,98.9439788
19日,韓国,仁川,日本,新千歳,22:00,120,6,2730000,35000,78,小規模運航,120,2100000,1,1,5,35,40,94.0926816
19日,韓国,仁川,日本,新千歳,22:30,120,6,2625000,35000,75,小規模運航,120,2100000,1,1,5,35,40,88.0778417
20日,韓国,仁川,日本,新千歳,07:00,120,6,3115000,35000,89,小規模運航,120,2100000,1,1,6,35,40,96.969281
20日,韓国,仁川,日本,新千歳,07:30,120,6,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,92.9801449
20日,韓国,仁川,日本,新千歳,08:00,120,6,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,99.204184
